ID,Name,Bundesland,GeomID1,GeomID2,JsonID,JsonIDwater,JsonNr,JsonWaterNr
8226,Rhein-Neckar-Kreis,8,63,NA,24449704B10518167318856,,21,0
8231,"Pforzheim, kfS",8,286,NA,24449704B43860172698861,,22,0
8235,Calw,8,204,NA,24449704B34556979592761,,23,0
8236,Enzkreis,8,119,NA,24449704B53924565277413,,24,0
8237,Freudenstadt,8,41,NA,24449704B70032514704476,,25,0
8311,"Freiburg im Breisgau, kfS",8,260,NA,24449704B64752259967517,,26,0
8315,Breisgau-Hochschwarzwald,8,203,NA,24449704B68991380752577,,27,0
8316,Emmendingen,8,218,NA,24449704B91611669694925,,28,0
8317,Ortenaukreis,8,273,NA,24449704B9346523532938,,29,0
8325,Rottweil,8,109,NA,24449704B21612854850096,,30,0
8326,Schwarzwald-Baar-Kreis,8,274,NA,24449704B73746011842041,,31,0
8327,Tuttlingen,8,72,NA,24449704B76115430477277,,32,0
8335,Konstanz,8,382,NA,24449704B12767406440418,24449704B63459347480292,33,402
8336,Lörrach,8,139,NA,24449704B49029343859420,,34,0
8337,Waldshut,8,205,NA,24449704B51786168404143,,35,0
8415,Reutlingen,8,190,NA,24449704B28653453427520,,36,0
8416,Tübingen,8,191,NA,24449704B38226683105897,,37,0
8417,Zollernalbkreis,8,173,NA,24449704B4599690894697,,38,0
8421,"Ulm, kfS",8,192,NA,24449704B41796447079166,,39,0
8425,Alb-Donau-Kreis,8,106,NA,24449704B75938484853258,,40,0
8426,Biberach,8,171,NA,24449704B64975108360240,,41,0
8435,Bodenseekreis,8,202,16,24449704B50316632741849,,42,0
8436,Ravensburg,8,156,NA,24449704B28650040976037,,43,0
8437,Sigmaringen,8,43,NA,24449704B88962577760296,,44,0
9161,"Ingolstadt, kfS",9,250,NA,24449704B86072948965781,,45,0
9162,"München, kfS",9,352,NA,24449704B26987939880812,,46,0
9163,"Rosenheim, kfS",9,264,NA,24449704B11819905184450,,47,0
9171,Altötting,9,110,NA,24449704B86022614428592,,48,0
9172,Berchtesgadener Land,9,92,NA,24449704B51619748564544,,49,0
9173,Bad Tölz-Wolfratshausen,9,363,NA,24449704B11868786547133,,50,0
9174,Dachau,9,64,NA,24449704B95475415708784,,51,0
9175,Ebersberg,9,158,NA,24449704B6441605282223,,52,0
9176,Eichstätt,9,351,NA,24449704B46140218596684,,53,0
9177,Erding,9,335,NA,24449704B45589198092148,,54,0
9178,Freising,9,73,NA,24449704B86422493939222,,55,0
9179,Fürstenfeldbruck,9,365,NA,24449704B68274361949332,,56,0
9180,Garmisch-Partenkirchen,9,74,NA,24449704B81988572110897,,57,0
9181,Landsberg am Lech,9,124,NA,24449704B52800020374630,,58,0
9182,Miesbach,9,76,NA,24449704B14317481728859,,59,0
9183,Mühldorf am Inn,9,125,NA,24449704B43060339903087,,60,0
9184,"München, LK",9,28,NA,24449704B41931369623214,,61,0
9185,Neuburg-Schrobenhausen,9,252,NA,24449704B1578448108477,,62,0
9186,Pfaffenhofen an der Ilm,9,141,NA,24449704B79677767778447,,63,0
9187,"Rosenheim, LK",9,342,NA,24449704B33539000674386,,64,0
9188,Starnberg,9,29,NA,24449704B90987612173515,,65,0
9189,Traunstein,9,30,NA,24449704B62347632962191,,66,0
9190,Weilheim-Schongau,9,50,NA,24449704B59164682557668,,67,0
9261,"Landshut, kfS",9,93,NA,24449704B11024708949125,,68,0
9262,"Passau, kfS",9,95,NA,24449704B83221953262876,,69,0
9263,"Straubing, kfS",9,253,NA,24449704B27487082750243,,70,0
9271,Deggendorf,9,384,NA,24449704B63345571094341,,71,0
9272,Freyung-Grafenau,9,159,NA,24449704B80740813098940,,72,0
9273,Kelheim,9,174,NA,24449704B11388891146558,,73,0
9274,"Landshut, LK",9,161,NA,24449704B28918686713861,,74,0
9275,"Passau, LK",9,162,NA,24449704B7298529738865,,75,0
9276,Regen,9,328,NA,24449704B1103423900952,,76,0
9277,Rottal-Inn,9,388,NA,24449704B24362656505918,,77,0
9278,Straubing-Bogen,9,389,NA,24449704B35684942909862,,78,0
9279,Dingolfing-Landau,9,235,NA,24449704B11680235003412,,79,0
9361,"Amberg, kfS",9,313,NA,24449704B17178685603861,,80,0
9362,"Regensburg, kfS",9,316,NA,24449704B9547806637261,,81,0
9363,"Weiden in der Oberpfalz, kfS",9,113,NA,24449704B84408877944942,,82,0
9371,Amberg-Sulzbach,9,233,NA,24449704B74086720155622,,83,0
9372,Cham,9,157,NA,24449704B27803136915787,,84,0
9373,Neumarkt in der Oberpfalz,9,263,NA,24449704B13376956468028,,85,0
9374,Neustadt an der Waldnaab,9,77,NA,24449704B45833937609590,,86,0
9375,"Regensburg, LK",9,276,NA,24449704B863878845984,,87,0
9376,Schwandorf,9,163,NA,24449704B75664657934632,,88,0
9377,Tirschenreuth,9,49,NA,24449704B99600468587981,,89,0
9461,"Bamberg, kfS",9,364,NA,24449704B83041423410457,,90,0
9462,"Bayreuth, kfS",9,27,NA,24449704B93790788994956,,91,0
9463,"Coburg, kfS",9,288,NA,24449704B24037236201721,,92,0
9464,"Hof, kfS",9,290,NA,24449704B33218762009235,,93,0
9471,"Bamberg, LK",9,234,NA,24449704B40339962529796,,94,0
9472,"Bayreuth, LK",9,46,NA,24449704B81669848887504,,95,0
9473,"Coburg, LK",9,206,NA,24449704B14407755343115,,96,0
9474,Forchheim,9,3,NA,24449704B57446554683137,,97,0
9475,"Hof, LK",9,160,NA,24449704B82889382995190,,98,0
9476,Kronach,9,275,NA,24449704B1443571084900,,99,0
9477,Kulmbach,9,48,NA,24449704B11674884744816,,100,0
9478,Lichtenfels,9,75,NA,24449704B1814488298156,,101,0
9479,Wunsiedel im Fichtelgebirge,9,293,NA,24449704B89611979050720,,102,0
9561,"Ansbach, kfS",9,2,NA,24449704B43646490285633,,103,0
9562,"Erlangen, kfS",9,289,NA,24449704B66290438181545,,104,0
9563,"Fürth, kfS",9,314,NA,24449704B94399522009071,,105,0
9564,"Nürnberg, kfS",9,262,NA,24449704B80750598104049,,106,0
9565,"Schwabach, kfS",9,222,NA,24449704B87432387119959,,107,0
9571,"Ansbach, LK",9,327,NA,24449704B99408557374407,,108,0
9572,Erlangen-Höchstadt,9,47,NA,24449704B22182820448897,,109,0
9573,"Fürth, LK",9,65,NA,24449704B69411598473474,,110,0
9574,Nürnberger Land,9,387,NA,24449704B35345888824598,,111,0
9575,Neustadt an der Aisch-Bad Windsheim,9,194,NA,24449704B94723422773740,,112,0
9576,Roth,9,303,NA,24449704B55215147769204,,113,0
9577,Weißenburg-Gunzenhausen,9,112,NA,24449704B59884182362099,,114,0
9661,"Aschaffenburg, kfS",9,287,NA,24449704B89430928836500,,115,0
9662,"Schweinfurt, kfS",9,292,NA,24449704B76117840357791,,116,0
9663,"Würzburg, kfS",9,304,NA,24449704B35019728462938,,117,0
9671,"Aschaffenburg, LK",9,122,NA,24449704B10270717213989,,118,0
9672,Bad Kissingen,9,45,NA,24449704B47947455342936,,119,0
9673,Rhön-Grabfeld,9,317,NA,24449704B30575225118607,,120,0
9674,Haßberge,9,341,NA,24449704B91490611292936,,121,0
9675,Kitzingen,9,385,NA,24449704B25302987447228,,122,0
9676,Miltenberg,9,291,NA,24449704B95384590220213,,123,0
9677,Main-Spessart,9,386,NA,24449704B76002759565042,,124,0
9678,"Schweinfurt, LK",9,18,NA,24449704B41086739067540,,125,0
9679,"Würzburg, LK",9,367,NA,24449704B30137598460804,,126,0
9761,"Augsburg, kfS",9,140,NA,24449704B98987759129683,,127,0
9762,"Kaufbeuren, kfS",9,123,NA,24449704B86570860401283,,128,0
9763,"Kempten (Allgäu), kfS",9,251,NA,24449704B82089853096453,,129,0
9764,"Memmingen, kfS",9,66,NA,24449704B61481407437192,,130,0
9771,Aichach-Friedberg,9,232,NA,24449704B6694000940165,,131,0
9772,"Augsburg, LK",9,44,NA,24449704B82552106064345,,132,0
9773,Dillingen an der Donau,9,261,NA,24449704B84014997421030,,133,0
9774,Günzburg,9,315,NA,24449704B93655860367482,,134,0
9775,Neu-Ulm,9,111,NA,24449704B33515085498863,,135,0
9776,Lindau (Bodensee),9,94,NA,24449704B65685634758454,,136,0
9777,Ostallgäu,9,353,NA,24449704B54474503860216,,137,0
9778,Unterallgäu,9,142,NA,24449704B72688471424602,,138,0
9779,Donau-Ries,9,193,NA,24449704B17192802049822,,139,0
9780,Oberallgäu,9,366,NA,24449704B91367883909341,,140,0
10041,Regionalverband Saarbrücken,10,69,NA,24449704B45383119464661,,331,0
10042,Merzig-Wadern,10,216,NA,24449704B33216686526674,,332,0
10043,Neunkirchen,10,271,NA,24449704B48716481535570,,333,0
10044,Saarlouis,10,284,NA,24449704B45289285936661,,334,0
10045,Saarpfalz-Kreis,10,132,NA,24449704B50905930449702,,335,0
10046,Sankt Wendel,10,245,NA,24449704B97450230283175,,336,0
11000,"Berlin, kfS",11,19,NA,24449704B20892132820961,,141,0
12051,"Brandenburg an der Havel, kfS",12,254,NA,24449704B88671748436244,,142,0
12052,"Cottbus, kfS",12,126,NA,24449704B17539203006192,,143,0
12053,"Frankfurt (Oder), kfS",12,255,NA,24449704B5714212780928,,144,0
12054,"Potsdam, kfS",12,51,NA,24449704B80965389169782,,145,0
12060,Barnim,12,236,NA,24449704B63784386030361,,146,0
12061,Dahme-Spreewald,12,143,NA,24449704B94239435360674,,147,0
12062,Elbe-Elster,12,318,NA,24449704B55865295408582,,148,0
12063,Havelland,12,368,NA,24449704B23031160570913,,149,0
12064,Märkisch-Oderland,12,96,NA,24449704B14428621828484,,150,0
12065,Oberhavel,12,97,NA,24449704B97804286944398,,151,0
12066,Oberspreewald-Lausitz,12,31,NA,24449704B40651671802549,,152,0
12067,Oder-Spree,12,390,NA,24449704B85775879723795,,153,0
12068,Ostprignitz-Ruppin,12,4,NA,24449704B23392216393467,,154,0
12069,Potsdam-Mittelmark,12,32,NA,24449704B5839798841469,,155,0
12070,Prignitz,12,223,NA,24449704B89453008662408,,156,0
12071,Spree-Neiße,12,20,NA,24449704B565988644048,,157,0
12072,Teltow-Fläming,12,144,NA,24449704B5291041153406,,158,0
12073,Uckermark,12,164,NA,24449704B70345468073170,,159,0
13003,"Rostock, kfS",13,320,NA,24449704B7691794177970,24449704B9712999597226,189,406
13004,"Schwerin, kfS",13,345,NA,24449704B49871078731035,,190,0
13071,Mecklenburgische Seenplatte,13,278,NA,24449704B96728967411365,,191,0
13072,"Rostock, LK",13,338,NA,24449704B75752554189527,24449704B28006448196463,192,407
13073,Vorpommern-Rügen,13,81,NA,24449704B28376263466458,24449704B43487256426068,193,408
13074,Nordwestmecklenburg,13,99,NA,24449704B60942382540766,24449704B64229697494629,194,409
13075,Vorpommern-Greifswald,13,256,NA,24449704B33561071504774,24449704B43651425568402,195,410
13076,Ludwigslust-Parchim,13,53,NA,24449704B31149170872378,,196,0
14511,"Chemnitz, kfS",14,104,NA,24449704B34900625407557,,342,0
14521,Erzgebirgskreis,14,14,NA,24449704B98271331967654,,343,0
14522,Mittelsachsen,14,136,NA,24449704B85613422886733,,344,0
14523,Vogtlandkreis,14,169,NA,24449704B98630564673532,,345,0
14524,Zwickau,14,340,NA,24449704B45580044548784,,346,0
14612,"Dresden, kfS",14,378,NA,24449704B60462279542328,,337,0
14625,Bautzen,14,117,NA,24449704B60137524320135,,338,0
14626,Görlitz,14,360,NA,24449704B11026362366809,,339,0
14627,Meißen,14,87,NA,24449704B5712129876785,,340,0
14628,Sächsische Schweiz-Osterzgebirge,14,230,NA,24449704B85505292219364,,341,0
14713,"Leipzig, kfS",14,400,NA,24449704B4487106189284,,347,0
14729,"Leipzig, LK",14,152,NA,24449704B66446316222098,,348,0
14730,Nordsachsen,14,229,NA,24449704B96102292985950,,349,0
15001,"Dessau-Roßlau, kfS",15,359,NA,24449704B68525967410178,,350,0
15002,"Halle (Saale), kfS",15,311,NA,24449704B45659263928371,,351,0
15003,"Magdeburg, kfS",15,312,NA,24449704B99329518349505,,352,0
15081,Altmarkkreis Salzwedel,15,133,NA,24449704B57722811348252,,353,0
15082,Anhalt-Bitterfeld,15,134,NA,24449704B57933399252920,,354,0
15083,Börde,15,135,NA,24449704B43728863991219,,356,0
15084,Burgenlandkreis,15,285,NA,24449704B155830997769,,357,0
15085,Harz,15,217,NA,24449704B68315105288572,,358,0
15086,Jerichower Land,15,201,NA,24449704B70657557382635,,355,0
15087,Mansfeld-Südharz,15,301,NA,24449704B4393096834931,,359,0
15088,Saalekreis,15,185,NA,24449704B75974855311423,,360,0
15089,Salzlandkreis,15,13,NA,24449704B14408738516075,,361,0
15090,Stendal,15,103,NA,24449704B65111996601060,,362,0
15091,Wittenberg,15,186,NA,24449704B61340836016719,,363,0
16051,"Erfurt, kfS",16,137,NA,24449704B63717370629940,,379,0
16052,"Gera, kfS",16,248,NA,24449704B46492910015740,,380,0
16053,"Jena, kfS",16,91,NA,24449704B62772696170525,,381,0
16054,"Suhl, kfS",16,334,NA,24449704B92704256035740,,382,0
16055,"Weimar, kfS",16,155,NA,24449704B43642798983501,,383,0
16056,"Eisenach, kfS",16,361,NA,24449704B82184490532073,,400,0
16061,Eichsfeld,16,401,NA,24449704B96999776178552,,384,0
16062,Nordhausen,16,379,NA,24449704B93762382740307,,385,0
16063,Wartburgkreis,16,154,NA,24449704B2092021696997,,401,0
16064,Unstrut-Hainich-Kreis,16,326,NA,24449704B25266629398535,,386,0
16065,Kyffhäuserkreis,16,25,NA,24449704B54695778134979,,387,0
16066,Schmalkalden-Meiningen,16,153,NA,24449704B28036195100103,,388,0
16067,Gotha,16,60,NA,24449704B96519884296517,,389,0
16068,Sömmerda,16,62,NA,24449704B84833703324546,,390,0
16069,Hildburghausen,16,61,NA,24449704B41149053437362,,391,0
16070,Ilm-Kreis,16,170,NA,24449704B87267463971590,,392,0
16071,Weimarer Land,16,380,NA,24449704B69919653361769,,393,0
16072,Sonneberg,16,40,NA,24449704B53185559644742,,394,0
16073,Saalfeld-Rudolstadt,16,118,NA,24449704B85411198139338,,395,0
16074,Saale-Holzland-Kreis,16,402,NA,24449704B20447345156068,,396,0
16075,Saale-Orla-Kreis,16,403,NA,24449704B76217744449808,,397,0
16076,Greiz,16,187,NA,24449704B48834302015228,,398,0
16077,Altenburger Land,16,90,NA,24449704B71092598354605,,399,0
